
2096921,2096921, 297138, 379518
2096921,2096921, 296812, 379094
2096921,2096921, 296965, 379420
2096921,2096921, 296832, 379492
2096921,2096921, 297004, 379515
2096921,2096921, 297063, 379327
2096921,2096921, 296733, 379363
2096921,2096921, 297008, 379165
2096921,2096921, 296694, 379026
2096921,2096921, 296594, 378976
2096921,2096921, 296804, 379064
2096921,2096921, 296833, 379177
2096921,2096921, 296726, 379069
2096921,2096921, 296659, 379217
2096921,2096921, 297099, 379125
2096921,2096921, 297129, 378960
2096921,2096921, 297339, 379277
2096921,2096921, 297373, 379412
2096921,2096921, 297298, 379425
2096921,2096921, 297006, 379518
2096921,2096921, 297102, 379287
2096921,2096921, 297121, 379389
2096921,2096921, 296956, 379597
2096921,2096921, 297102, 379356
2096921,2096921, 297122, 379517
2096921,2096921, 297365, 379560
2096921,2096921, 297498, 379476
2096921,2096921, 297538, 379573
2096921,2096921, 297249, 379578
2096921,2096921, 297305, 379640
2096921,2096921, 297624, 379780
2096921,2096921, 297760, 380139
2096921,2096921, 297857, 380007
2096921,2096921, 297943, 380133
2096921,2096921, 297694, 379860
2096921,2096921, 297692, 380234
2096921,2096921, 298159, 380224
2096921,2096921, 298176, 380464
2096921,2096921, 298246, 380620
2096921,2096921, 298042, 380691
2096921,2096921, 298347, 380562
2096921,2096921, 298449, 380906
2096921,2096921, 298306, 381016
2096921,2096921, 298594, 380991
2096921,2096921, 298527, 380870
2096921,2096921, 298787, 381201
2096921,2096921, 298821, 381418
2096921,2096921, 299194, 381702
2096921,2096921, 299058, 381545
2096921,2096921, 298793, 381622
2096921,2096921, 298939, 381393
2096921,2096921, 299085, 381865
2096921,2096921, 298977, 381754
2096921,2096921, 299277, 382059
2096921,2096921, 299212, 381805
2096921,2096921, 299517, 381905
2096921,2096921, 299603, 382265
2096921,2096921, 299630, 382353
2096921,2096921, 299664, 382479
2096921,2096921, 299664, 382066
2096921,2096921, 299929, 382031
2096921,2096921, 300101, 383003
2096921,2096921, 300187, 382907
2096921,2096921, 300040, 382921
2096921,2096921, 300226, 382604
2096921,2096921, 300391, 382737
2096921,2096921, 300404, 383065
2096921,2096921, 300436, 383054
2096921,2096921, 300505, 382965
2096921,2096921, 300667, 383394
2096921,2096921, 300744, 383160
2096921,2096921, 300931, 383707
2096921,2096921, 300779, 383634
2096921,2096921, 300688, 383522
2096921,2096921, 301112, 383702
2096921,2096921, 301270, 383896
2096921,2096921, 301497, 384000
2096921,2096921, 301399, 384312
2096921,2096921, 301420, 384467
2096921,2096921, 301110, 384113
2096921,2096921, 301438, 384059
2096921,2096921, 301589, 384723
2096921,2096921, 301673, 384498
2096921,2096921, 301798, 384762
2096921,2096921, 301666, 384534
2096921,2096921, 301859, 384464
2096921,2096921, 302162, 385189
2096921,2096921, 301966, 385333
2096921,2096921, 302098, 385059
2096921,2096921, 302187, 384983
2096921,2096921, 302378, 385231
2096921,2096921, 302316, 385026
2096921,2096921, 302480, 385425
2096921,2096921, 302217, 385388
2096921,2096921, 302395, 385390
2096921,2096921, 302484, 385180
2096921,2096921, 302651, 385761
2096921,2096921, 303009, 385570
2096921,2096921, 303107, 386101
2096921,2096921, 302999, 385989
2096921,2096921, 302890, 385984
2096921,2096921, 303057, 385958
2096921,2096921, 303186, 386025
2096921,2096921, 303185, 385964
2096921,2096921, 302997, 385980
2096921,2096921, 303154, 385814
2096921,2096921, 303139, 386410
2096921,2096921, 303200, 386527
2096921,2096921, 303309, 386597
2096921,2096921, 303274, 386330
2096921,2096921, 303106, 386570
2096921,2096921, 303515, 386460
2096921,2096921, 303320, 386325
2096921,2096921, 303656, 386155
2096921,2096921, 303350, 386429
2096921,2096921, 303123, 386296
2096921,2096921, 303316, 386355
2096921,2096921, 303288, 386321
2096921,2096921, 303432, 386310
2096921,2096921, 303306, 386537
2096921,2096921, 303169, 386506
2096921,2096921, 303566, 386478
2096921,2096921, 303359, 386408
2096921,2096921, 303220, 386383
2096921,2096921, 303275, 386281
2096921,2096921, 303172, 386136
2096921,2096921, 303196, 386395
2096921,2096921, 303343, 386343
2096921,2096921, 303167, 386361
2096921,2096921, 303117, 386247
2096921,2096921, 303304, 386348
2096921,2096921, 303035, 386173
2096921,2096921, 303164, 386142
2096921,2096921, 302887, 386309
2096921,2096921, 303003, 386342
2096921,2096921, 302890, 386179
2096921,2096921, 302935, 386100
2096921,2096921, 302992, 385947
2096921,2096921, 302740, 385846
2096921,2096921, 302838, 385869
2096921,2096921, 302896, 386066
2096921,2096921, 302850, 385937
2096921,2096921, 302794, 385422
