2096921,2096921,925694,785858,50933
2096921,2096921,926017,786182,50933
2096921,2096921,926224,786391,50933
2096921,2096921,926186,786499,50933
2096921,2096921,926121,786344,50933
2096921,2096921,926155,786162,50893
2096921,2096921,926148,786317,50933
2096921,2096921,926052,786224,50893
2096921,2096921,926003,786033,50893
2096921,2096921,925884,785982,50893
2096921,2096921,925986,785989,50846
2096921,2096921,926399,786349,50846
2096921,2096921,926557,786526,50846
2096921,2096921,926582,786641,50846
2096921,2096921,926571,786567,50807
2096921,2096921,926597,786399,50807
2096921,2096921,926611,786528,50807
2096921,2096921,926530,786476,50807
2096921,2096921,926428,786243,50807
2096921,2096921,926306,786247,50759
2096921,2096921,926485,786230,50759
2096921,2096921,926931,786628,50720
2096921,2096921,927080,786865,50720
2096921,2096921,927083,786959,50720
2096921,2096921,927005,786832,50720
2096921,2096921,927065,786606,50720
2096921,2096921,927030,786754,50673
2096921,2096921,926969,786702,50673
2096921,2096921,926889,786551,50673
2096921,2096921,926715,786447,50633
2096921,2096921,926888,786431,50633
2096921,2096921,927267,786807,50633
2096921,2096921,927433,787041,50586
2096921,2096921,927430,787122,50586
2096921,2096921,927385,786981,50586
2096921,2096921,927425,786753,50586
2096921,2096921,927359,786890,50586
2096921,2096921,927296,786816,50538
2096921,2096921,927235,786643,50538
2096921,2096921,927066,786604,50499
2096921,2096921,927216,786579,50499
2096921,2096921,927637,786967,50499
2096921,2096921,927762,787133,50444
2096921,2096921,927771,787205,50444
2096921,2096921,927767,787082,50444
2096921,2096921,927758,786881,50444
2096921,2096921,927763,787082,50404
2096921,2096921,927730,786999,50404
2096921,2096921,927605,786851,50404
2096921,2096921,927373,786761,50404
2096921,2096921,927577,786722,50404
2096921,2096921,928027,787119,50317
2096921,2096921,928136,787335,50317
2096921,2096921,928123,787372,50317
2096921,2096921,928100,787244,50270
2096921,2096921,928108,787045,50231
2096921,2096921,928073,787183,50231
2096921,2096921,928015,787154,50231
2096921,2096921,927884,787001,50231
2096921,2096921,927659,786822,50231
2096921,2096921,927942,786880,50183
2096921,2096921,928315,787173,50144
2096921,2096921,928443,787394,50183
2096921,2096921,928434,787539,50144
2096921,2096921,928426,787414,50144
2096921,2096921,928473,787152,50144
2096921,2096921,928488,787389,50104
2096921,2096921,928385,787268,50104
2096921,2096921,928299,787154,50144
2096921,2096921,928043,787078,50104
2096921,2096921,928304,787051,50104
2096921,2096921,928758,787380,50104
2096921,2096921,928925,787615,50057
2096921,2096921,928861,787662,50057
2096921,2096921,928857,787555,50057
2096921,2096921,928885,787412,50057
2096921,2096921,929322,787783,50018
2096921,2096921,929458,787934,50018
2096921,2096921,929362,787905,50018
2096921,2096921,929258,787879,50018
2096921,2096921,929513,787846,50018
2096921,2096921,929962,788182,49970
2096921,2096921,930125,788452,49970
2096921,2096921,930149,788511,49970
2096921,2096921,930151,788437,49970
2096921,2096921,930148,788273,49931
2096921,2096921,930157,788445,49970
2096921,2096921,930035,788300,49931
2096921,2096921,929975,788187,49931
2096921,2096921,929742,788118,49883
2096921,2096921,930081,788051,49883
2096921,2096921,930460,788436,49883
2096921,2096921,930691,788685,49883
2096921,2096921,930571,788702,49931
2096921,2096921,930585,788634,49844
2096921,2096921,930573,788460,49844
2096921,2096921,930475,788551,49797
2096921,2096921,930399,788573,49844
2096921,2096921,930264,788330,49797
2096921,2096921,930078,788196,49844
2096921,2096921,930338,788138,49797
2096921,2096921,930784,788529,49883
2096921,2096921,930899,788705,49844
2096921,2096921,930848,788789,49844
2096921,2096921,930828,788692,49844
2096921,2096921,930833,788469,49844
2096921,2096921,930732,788690,49797
2096921,2096921,930637,788501,49797
2096921,2096921,930492,788330,49797
2096921,2096921,930216,788230,49797
2096921,2096921,930489,788195,49757
2096921,2096921,930883,788456,49797
2096921,2096921,930864,788646,49797
2096921,2096921,930770,788633,49797
2096921,2096921,930672,788437,49797
2096921,2096921,930629,788220,49797
2096921,2096921,930501,788358,49757
2096921,2096921,930257,788168,49797
2096921,2096921,930048,788009,49757
2096921,2096921,929592,787790,49757
2096921,2096921,929747,787627,49797
2096921,2096921,930062,787944,49797
2096921,2096921,930011,788071,49797
2096921,2096921,929782,788007,49757
2096921,2096921,929630,787810,49718
2096921,2096921,929301,787487,49718
2096921,2096921,929022,787504,49718
2096921,2096921,928700,787257,49757
2096921,2096921,928294,786916,49718
2096921,2096921,927754,786664,49757
2096921,2096921,927766,786432,49718
2096921,2096921,927933,786640,49670
2096921,2096921,927756,786704,49718
2096921,2096921,927341,786596,49670
2096921,2096921,927123,786327,49718
2096921,2096921,926762,786014,49718
2096921,2096921,926332,785939,49757
2096921,2096921,926052,785669,49718
2096921,2096921,925576,785374,49670
2096921,2096921,924988,785047,49670
2096921,2096921,924993,784888,49718
2096921,2096921,925156,785058,49718
2096921,2096921,924967,785172,49670
2096921,2096921,924706,785065,49718
2096921,2096921,924505,784883,49670
2096921,2096921,924224,784529,49670
2096921,2096921,923852,784582,49670
2096921,2096921,923548,784332,49718
2096921,2096921,923269,784062,49670
2096921,2096921,922740,783854,49670
2096921,2096921,922859,783674,49631
2096921,2096921,923102,783924,49584
2096921,2096921,922949,784086,49631
2096921,2096921,922750,783967,49584
2096921,2096921,922635,783840,49631
2096921,2096921,922472,783631,49631
2096921,2096921,922254,783686,49584
2096921,2096921,922120,783515,49631
2096921,2096921,921892,783331,49584
2096921,2096921,921488,783148,49584
2096921,2096921,921855,783096,49584
2096921,2096921,922290,783433,49584
2096921,2096921,922318,783702,49584
2096921,2096921,922323,783683,49631
2096921,2096921,922370,783667,49584
2096921,2096921,922304,783537,49631
2096921,2096921,922241,783655,49584
2096921,2096921,922235,783568,49544
2096921,2096921,922185,783501,49584
2096921,2096921,921963,783332,49631
2096921,2096921,922423,783422,49584
2096921,2096921,922922,783751,49631
2096921,2096921,923024,784006,49584
2096921,2096921,923128,784127,49544
2096921,2096921,923263,784092,49584
2096921,2096921,923291,783989,49584
2096921,2096921,923329,784142,49584
2096921,2096921,923275,784095,49584
2096921,2096921,923218,783997,49631
2096921,2096921,923077,783909,49544
2096921,2096921,923625,783933,49584
2096921,2096921,924161,784353,49584
2096921,2096921,924282,784662,49584
2096921,2096921,924362,784712,49631
2096921,2096921,924477,784742,49584
2096921,2096921,924497,784568,49584
2096921,2096921,924485,784763,49631
2096921,2096921,924568,784695,49584
2096921,2096921,924505,784638,49584
2096921,2096921,924285,784511,49631
2096921,2096921,924780,784534,49631
2096921,2096921,925296,784894,49631
2096921,2096921,925444,785184,49631
2096921,2096921,925553,785284,49631
2096921,2096921,925691,785286,49631
2096921,2096921,925755,785135,49631
2096921,2096921,925765,785386,49631
2096921,2096921,925739,785287,49584
2096921,2096921,925720,785240,49631
2096921,2096921,925487,785060,49584
2096921,2096921,925982,785079,49631
2096921,2096921,926431,785513,49670
2096921,2096921,926579,785750,49670
2096921,2096921,926645,785821,49631
2096921,2096921,926792,785831,49718
2096921,2096921,926787,785678,49670
2096921,2096921,926787,785853,49718
2096921,2096921,926738,785737,49670
2096921,2096921,926689,785632,49670
2096921,2096921,926519,785526,49584
2096921,2096921,926899,785477,49670
2096921,2096921,927391,785907,49670
2096921,2096921,927540,786176,49670
2096921,2096921,927607,786215,49718
2096921,2096921,927633,786203,49718
2096921,2096921,927625,786078,49670
2096921,2096921,927588,786186,49670
2096921,2096921,927586,786093,49670
2096921,2096921,927467,786046,49670
2096921,2096921,927269,785835,49670
2096921,2096921,927706,785875,49670
2096921,2096921,928126,786229,49631
2096921,2096921,928237,786509,49670
2096921,2096921,928269,786532,49718
2096921,2096921,928308,786468,49670
2096921,2096921,928280,786368,49670
2096921,2096921,928240,786498,49670
2096921,2096921,928241,786417,49718
2096921,2096921,928151,786344,49670
2096921,2096921,927955,786124,49670
2096921,2096921,928336,786120,49757
2096921,2096921,928805,786485,49670
2096921,2096921,928839,786731,49718
2096921,2096921,928886,786790,49670
2096921,2096921,928944,786747,49718
2096921,2096921,928930,786573,49670
2096921,2096921,928907,786755,49757
2096921,2096921,928859,786666,49718
2096921,2096921,928790,786562,49718
2096921,2096921,928607,786398,49718
2096921,2096921,928979,786452,49670
2096921,2096921,929450,786831,49757
2096921,2096921,929584,787077,49718
2096921,2096921,929650,787100,49757
2096921,2096921,929699,787036,49718
2096921,2096921,929798,786949,49718
2096921,2096921,929744,787051,49757
2096921,2096921,929741,787007,49718
2096921,2096921,929611,786924,49757
2096921,2096921,929389,786801,49797
2096921,2096921,929823,786742,49757
2096921,2096921,930342,787191,49757
2096921,2096921,930413,787409,49718
2096921,2096921,930483,787449,49757
2096921,2096921,930535,787388,49757
2096921,2096921,930531,787294,49757
2096921,2096921,930543,787458,49757
2096921,2096921,930490,787334,49757
2096921,2096921,930396,787290,49757
2096921,2096921,930259,787084,49757
2096921,2096921,930585,787070,49797
2096921,2096921,931030,787480,49797
2096921,2096921,931121,787693,49797
2096921,2096921,931079,787703,49797
