2096921,2096921,764350,572056,50444
2096921,2096921,763723,571764,50444
2096921,2096921,763099,571362,50444
2096921,2096921,762320,570946,50444
2096921,2096921,761701,570345,50444
2096921,2096921,761487,570316,50444
2096921,2096921,760921,570410,50444
2096921,2096921,760199,570071,50444
2096921,2096921,759248,569621,50444
2096921,2096921,758233,569153,50444
2096921,2096921,757446,568701,50444
2096921,2096921,756335,568064,50444
2096921,2096921,755106,567535,50444
2096921,2096921,753880,566831,50444
2096921,2096921,752789,566010,50444
2096921,2096921,751997,565834,50444
2096921,2096921,751165,565682,50444
2096921,2096921,750152,565212,50444
2096921,2096921,749027,564707,50444
2096921,2096921,747864,564193,50444
2096921,2096921,747034,563746,50444
2096921,2096921,746058,563162,50499
2096921,2096921,745076,562687,50444
2096921,2096921,744053,562114,50499
2096921,2096921,743265,561465,50499
2096921,2096921,742803,561479,50499
2096921,2096921,742390,561448,50499
2096921,2096921,741644,561194,50499
2096921,2096921,740957,560883,50499
2096921,2096921,740145,560549,50499
2096921,2096921,739769,560252,50538
2096921,2096921,739170,559926,50499
2096921,2096921,738565,559629,50499
2096921,2096921,737972,559349,50499
2096921,2096921,737613,558852,50538
2096921,2096921,737596,559071,50538
2096921,2096921,737553,559344,50538
2096921,2096921,737349,559219,50538
2096921,2096921,737137,559163,50499
2096921,2096921,736900,559061,50538
2096921,2096921,736932,559005,50499
2096921,2096921,736812,558817,50538
2096921,2096921,736732,558771,50538
2096921,2096921,736560,558670,50538
2096921,2096921,736657,558446,50538
2096921,2096921,737157,558835,50538
2096921,2096921,737539,559377,50538
2096921,2096921,737751,559424,50538
2096921,2096921,737874,559445,50499
2096921,2096921,738043,559561,50499
2096921,2096921,738509,559664,50499
2096921,2096921,738712,559791,50538
2096921,2096921,738957,559814,50499
2096921,2096921,739085,559790,50538
2096921,2096921,739413,559673,50499
2096921,2096921,740165,560201,50538
2096921,2096921,740797,560720,50538
2096921,2096921,741191,560915,50538
2096921,2096921,741528,561068,50538
2096921,2096921,741764,561234,50538
2096921,2096921,742302,561405,50538
2096921,2096921,742581,561497,50538
2096921,2096921,742825,561569,50538
2096921,2096921,743028,561595,50538
2096921,2096921,743422,561553,50538
2096921,2096921,744234,562035,50538
2096921,2096921,744778,562602,50538
2096921,2096921,745144,562746,50538
2096921,2096921,745526,562917,50538
2096921,2096921,745673,563083,50538
2096921,2096921,746158,563200,50538
2096921,2096921,746390,563218,50586
2096921,2096921,746616,563362,50586
2096921,2096921,746697,563320,50586
2096921,2096921,747015,563150,50586
2096921,2096921,747762,563725,50586
2096921,2096921,748273,564192,50538
2096921,2096921,748478,564359,50586
2096921,2096921,748743,564440,50586
2096921,2096921,748868,564524,50538
2096921,2096921,749219,564618,50586
2096921,2096921,749380,564669,50586
2096921,2096921,749547,564694,50538
2096921,2096921,749594,564680,50586
2096921,2096921,749741,564495,50586
2096921,2096921,750389,564990,50586
2096921,2096921,750743,565427,50633
2096921,2096921,750918,565426,50586
2096921,2096921,751069,565584,50586
2096921,2096921,751077,565627,50586
2096921,2096921,751333,565737,50586
2096921,2096921,751509,565667,50586
2096921,2096921,751485,565726,50586
2096921,2096921,751384,565607,50633
2096921,2096921,751537,565380,50633
2096921,2096921,752036,565800,50633
2096921,2096921,752437,566214,50586
2096921,2096921,752509,566256,50673
2096921,2096921,752622,566329,50673
2096921,2096921,752571,566360,50673
2096921,2096921,752746,566401,50673
2096921,2096921,752871,566352,50673
2096921,2096921,752802,566366,50673
2096921,2096921,752683,566225,50673
2096921,2096921,752743,565976,50720
2096921,2096921,753340,566408,50720
2096921,2096921,753610,566780,50720
2096921,2096921,753697,566809,50720
2096921,2096921,753809,566884,50720
2096921,2096921,753701,566930,50673
2096921,2096921,753921,566946,50720
2096921,2096921,753948,566915,50720
2096921,2096921,753985,566899,50759
2096921,2096921,753830,566679,50720
2096921,2096921,753921,566562,50720
2096921,2096921,754470,566983,50720
2096921,2096921,754808,567384,50759
2096921,2096921,754931,567355,50720
2096921,2096921,754981,567447,50720
2096921,2096921,754924,567459,50720
2096921,2096921,755241,567542,50720
2096921,2096921,755244,567479,50720
2096921,2096921,755254,567530,50720
2096921,2096921,755201,567364,50759
2096921,2096921,755316,567170,50759
2096921,2096921,755922,567633,50720
2096921,2096921,756199,568006,50759
2096921,2096921,756387,568065,50720
2096921,2096921,756534,568072,50720
2096921,2096921,756492,568167,50759
2096921,2096921,756701,568210,50759
2096921,2096921,756747,568202,50759
2096921,2096921,756776,568221,50759
2096921,2096921,756676,568039,50759
2096921,2096921,756790,567869,50759
2096921,2096921,757374,568306,50759
2096921,2096921,757647,568667,50759
2096921,2096921,757714,568725,50759
2096921,2096921,757856,568749,50759
2096921,2096921,757797,568809,50759
2096921,2096921,757980,568864,50807
2096921,2096921,757982,568838,50759
2096921,2096921,757942,568806,50807
2096921,2096921,757844,568591,50807
2096921,2096921,757889,568427,50807
2096921,2096921,758394,568822,50807
2096921,2096921,758718,569200,50807
2096921,2096921,758664,569156,50759
2096921,2096921,758743,569216,50807
2096921,2096921,758705,569188,50807
2096921,2096921,758803,569212,50807
2096921,2096921,758773,569172,50807
2096921,2096921,758682,569095,50807
2096921,2096921,758475,568936,50807
2096921,2096921,758486,568731,50807
2096921,2096921,758902,569094,50807
2096921,2096921,759130,569409,50807
2096921,2096921,759239,569338,50807
2096921,2096921,759145,569376,50807
2096921,2096921,759053,569332,50846
2096921,2096921,759127,569414,50846
2096921,2096921,759008,569300,50846
2096921,2096921,758953,569237,50846
2096921,2096921,758693,569038,50846
2096921,2096921,758677,568784,50846
2096921,2096921,759101,569181,50846
2096921,2096921,759275,569467,50846
2096921,2096921,759181,569351,50846
2096921,2096921,759113,569310,50846
2096921,2096921,758948,569246,50846
2096921,2096921,758924,569257,50846
2096921,2096921,758833,569178,50893
2096921,2096921,758724,569089,50893
2096921,2096921,758402,568897,50846
2096921,2096921,758333,568653,50846
2096921,2096921,758725,569009,50893
2096921,2096921,758908,569226,50893
2096921,2096921,758781,569120,50893
2096921,2096921,758748,569107,50893
2096921,2096921,758616,569078,50893
2096921,2096921,758545,569059,50893
2096921,2096921,758454,568925,50933
2096921,2096921,758230,568861,50893
2096921,2096921,758002,568567,50893
2096921,2096921,757879,568389,50893
2096921,2096921,758376,568721,50893
2096921,2096921,758534,569060,50893
2096921,2096921,758430,568968,50893
2096921,2096921,758403,568952,50933
2096921,2096921,758237,568851,50893
2096921,2096921,758218,568899,50893
2096921,2096921,758152,568808,50893
2096921,2096921,758028,568752,50933
2096921,2096921,757751,568471,50933
2096921,2096921,757754,568309,50933
2096921,2096921,758143,568632,50933
2096921,2096921,758376,568964,50893
2096921,2096921,758344,568928,50893
2096921,2096921,758374,568954,50893
2096921,2096921,758303,568875,50933
2096921,2096921,758304,568945,50933
2096921,2096921,758231,568833,50933
2096921,2096921,758180,568819,50933
2096921,2096921,757920,568596,50893
2096921,2096921,757945,568327,50933
2096921,2096921,758455,568805,50933
2096921,2096921,758670,569053,50933
2096921,2096921,758646,569027,50933
2096921,2096921,758740,569047,50893
2096921,2096921,758689,568963,50933
2096921,2096921,758755,569077,50893
2096921,2096921,758754,568989,50972
2096921,2096921,758656,569029,50933
2096921,2096921,758496,568773,50933
2096921,2096921,758477,568621,50933
2096921,2096921,759046,568977,50893
2096921,2096921,759293,569331,50933
2096921,2096921,759313,569314,50933
2096921,2096921,759390,569392,50933
2096921,2096921,759342,569294,50933
2096921,2096921,759441,569376,50933
2096921,2096921,759430,569294,50933
2096921,2096921,759362,569337,50933
2096921,2096921,759170,569162,50933
2096921,2096921,759313,568974,50972
2096921,2096921,759812,569428,50972
2096921,2096921,760093,569692,50933
2096921,2096921,760084,569696,50972
2096921,2096921,760124,569697,50972
2096921,2096921,760182,569677,50972
2096921,2096921,760273,569723,50972
