
2096921,2096921, 168011, 663513
2096921,2096921, 167714, 663894
2096921,2096921, 167078, 660915
2096921,2096921, 166618, 660520
2096921,2096921, 166818, 660109
2096921,2096921, 166717, 660022
2096921,2096921, 166493, 660128
2096921,2096921, 165917, 657862
2096921,2096921, 165868, 657545
2096921,2096921, 165664, 657310
2096921,2096921, 165836, 657265
2096921,2096921, 165728, 657354
2096921,2096921, 165297, 655695
2096921,2096921, 165099, 655401
2096921,2096921, 165038, 655395
2096921,2096921, 165180, 655125
2096921,2096921, 165016, 655225
2096921,2096921, 164704, 654027
2096921,2096921, 164489, 653889
2096921,2096921, 164671, 654003
2096921,2096921, 164528, 653857
2096921,2096921, 164298, 653586
2096921,2096921, 164438, 653212
2096921,2096921, 164346, 652798
2096921,2096921, 164172, 653034
2096921,2096921, 164274, 652875
2096921,2096921, 163813, 652974
2096921,2096921, 163965, 652292
2096921,2096921, 163916, 652292
2096921,2096921, 163953, 652103
2096921,2096921, 164027, 652154
2096921,2096921, 164138, 652359
2096921,2096921, 164317, 652087
2096921,2096921, 163973, 652096
2096921,2096921, 163659, 652131
2096921,2096921, 163824, 651896
2096921,2096921, 164143, 651887
2096921,2096921, 163959, 652250
2096921,2096921, 164056, 652113
2096921,2096921, 164145, 652120
2096921,2096921, 163814, 651983
2096921,2096921, 163827, 651822
2096921,2096921, 163912, 652342
2096921,2096921, 163916, 652491
2096921,2096921, 163913, 652529
2096921,2096921, 163883, 652447
2096921,2096921, 164115, 652191
2096921,2096921, 164318, 652309
2096921,2096921, 164161, 652502
2096921,2096921, 164173, 652535
2096921,2096921, 164298, 652580
2096921,2096921, 164125, 652834
2096921,2096921, 164236, 652957
2096921,2096921, 164216, 653028
2096921,2096921, 164378, 652826
2096921,2096921, 164061, 652821
2096921,2096921, 164132, 652978
2096921,2096921, 164434, 653511
2096921,2096921, 164551, 653517
2096921,2096921, 164949, 653758
2096921,2096921, 164581, 653742
2096921,2096921, 164818, 653580
2096921,2096921, 164732, 654543
2096921,2096921, 164659, 654592
2096921,2096921, 164649, 654892
2096921,2096921, 165106, 654696
2096921,2096921, 165003, 654282
2096921,2096921, 165053, 655167
2096921,2096921, 165047, 655156
2096921,2096921, 165067, 655092
2096921,2096921, 164906, 655247
2096921,2096921, 165131, 655384
2096921,2096921, 165400, 656310
2096921,2096921, 165434, 656347
2096921,2096921, 165287, 656412
2096921,2096921, 165401, 656119
2096921,2096921, 165396, 656246
2096921,2096921, 165676, 656651
2096921,2096921, 165531, 657213
2096921,2096921, 165725, 657172
2096921,2096921, 165783, 657171
2096921,2096921, 165702, 657040
2096921,2096921, 165917, 657631
2096921,2096921, 165943, 657564
2096921,2096921, 166112, 657634
2096921,2096921, 165871, 657748
2096921,2096921, 165984, 657807
2096921,2096921, 166115, 658362
2096921,2096921, 166491, 658500
2096921,2096921, 166074, 658418
2096921,2096921, 166293, 658488
2096921,2096921, 166079, 658288
2096921,2096921, 166398, 659105
2096921,2096921, 166427, 659268
2096921,2096921, 166522, 659322
2096921,2096921, 166728, 659681
2096921,2096921, 166804, 659384
2096921,2096921, 166785, 660020
2096921,2096921, 167021, 660134
2096921,2096921, 166573, 660134
2096921,2096921, 166809, 660136
2096921,2096921, 166817, 660271
2096921,2096921, 166923, 660878
2096921,2096921, 166971, 661394
2096921,2096921, 166796, 661217
2096921,2096921, 167147, 661131
2096921,2096921, 167154, 660960
2096921,2096921, 167408, 661723
2096921,2096921, 167266, 661949
2096921,2096921, 167180, 661930
2096921,2096921, 167465, 661944
2096921,2096921, 167442, 662019
2096921,2096921, 167622, 662592
2096921,2096921, 167605, 662838
2096921,2096921, 167640, 662999
2096921,2096921, 167990, 662814
2096921,2096921, 167869, 662782
2096921,2096921, 167994, 663333
2096921,2096921, 167871, 663611
2096921,2096921, 167710, 663365
2096921,2096921, 167818, 663437
2096921,2096921, 167836, 663540
2096921,2096921, 167995, 664035
2096921,2096921, 168243, 664138
2096921,2096921, 168287, 664220
2096921,2096921, 167990, 664192
2096921,2096921, 168021, 664154
2096921,2096921, 168313, 664442
2096921,2096921, 168196, 664307
2096921,2096921, 168413, 664409
2096921,2096921, 168707, 664435
2096921,2096921, 168585, 664786
2096921,2096921, 168586, 665043
2096921,2096921, 168216, 664915
2096921,2096921, 168284, 664710
2096921,2096921, 168536, 664995
2096921,2096921, 168489, 664513
2096921,2096921, 168619, 665227
2096921,2096921, 168366, 665237
2096921,2096921, 168511, 664833
2096921,2096921, 168780, 665042
2096921,2096921, 168585, 665091
2096921,2096921, 168659, 665226
2096921,2096921, 168683, 665114
2096921,2096921, 168409, 665246
2096921,2096921, 168733, 665329
2096921,2096921, 168418, 665414
2096921,2096921, 168434, 665312
2096921,2096921, 168322, 665410
2096921,2096921, 168460, 665492
