2096921,2096921,457403,253046,50933
2096921,2096921,457466,252977,51059
2096921,2096921,457528,253163,50972
2096921,2096921,457528,253067,50972
2096921,2096921,457735,253108,50972
2096921,2096921,457805,253102,51059
2096921,2096921,457690,253245,50933
2096921,2096921,457674,253152,50972
2096921,2096921,457832,253109,51020
2096921,2096921,457844,253046,51706
2096921,2096921,457891,253218,51059
2096921,2096921,457844,253191,51020
2096921,2096921,458023,253224,51059
2096921,2096921,458059,253339,51020
2096921,2096921,458070,253175,51075
2096921,2096921,458051,253208,51020
2096921,2096921,458136,253171,51020
2096921,2096921,458338,253320,51020
2096921,2096921,458399,253249,51706
2096921,2096921,458460,253384,51020
2096921,2096921,458303,253303,51075
2096921,2096921,458279,253277,51020
2096921,2096921,458510,253399,51059
2096921,2096921,458569,253361,51020
2096921,2096921,458567,253444,51020
2096921,2096921,458472,253337,51706
2096921,2096921,458430,253379,51020
2096921,2096921,458559,253259,51146
2096921,2096921,458686,253490,51020
2096921,2096921,458649,253427,51020
2096921,2096921,458833,253453,51059
2096921,2096921,458901,253527,51193
2096921,2096921,458824,253524,51020
2096921,2096921,458701,253433,51020
2096921,2096921,458799,253324,51146
2096921,2096921,458899,253495,51059
2096921,2096921,459032,253502,51020
2096921,2096921,458934,253486,51201
2096921,2096921,458867,253508,51020
2096921,2096921,459151,253589,51059
2096921,2096921,459438,253580,51020
2096921,2096921,459230,253589,51020
2096921,2096921,459296,253622,51107
2096921,2096921,459375,253639,51020
2096921,2096921,459420,253619,51107
2096921,2096921,459692,253780,51020
2096921,2096921,459825,253793,51193
2096921,2096921,459485,253696,51043
2096921,2096921,459621,253696,51107
2096921,2096921,459708,253842,51020
2096921,2096921,459800,253765,51020
2096921,2096921,459738,253776,51059
2096921,2096921,459665,253753,51107
2096921,2096921,459894,253905,51059
2096921,2096921,459913,253800,51059
2096921,2096921,459824,253890,51059
2096921,2096921,459835,253804,51107
2096921,2096921,459819,253727,51020
2096921,2096921,459913,253673,51059
2096921,2096921,459908,253809,51059
2096921,2096921,459814,253761,51107
2096921,2096921,459871,253743,51107
2096921,2096921,460095,253898,51059
2096921,2096921,459965,253907,51059
2096921,2096921,459958,253851,51107
2096921,2096921,459830,253849,51059
2096921,2096921,459960,253915,51059
2096921,2096921,460018,253866,51059
2096921,2096921,460018,253966,51201
2096921,2096921,459999,253932,51706
2096921,2096921,459995,253948,51107
2096921,2096921,459886,253883,51059
2096921,2096921,459942,253896,51059
2096921,2096921,459906,253915,51059
2096921,2096921,460002,253867,51059
2096921,2096921,460112,253855,51201
2096921,2096921,459930,253907,50972
2096921,2096921,459925,253852,51201
2096921,2096921,459774,253843,50972
2096921,2096921,459826,253744,51706
2096921,2096921,459940,253935,51020
2096921,2096921,459910,253937,50972
2096921,2096921,459911,253926,51075
2096921,2096921,459869,253895,50972
2096921,2096921,459439,253698,51075
2096921,2096921,459430,253710,51020
2096921,2096921,459288,253588,50972
2096921,2096921,459130,253620,51075
2096921,2096921,458436,253348,50972
2096921,2096921,458487,253339,50972
2096921,2096921,458463,253361,50972
2096921,2096921,457792,253131,51706
2096921,2096921,457766,253108,51107
2096921,2096921,457646,253108,50972
2096921,2096921,456752,252743,50933
2096921,2096921,456851,252860,50972
2096921,2096921,455093,252340,50972
2096921,2096921,454675,252218,50972
2096921,2096921,454685,252116,51075
