2096921,2096921, 307174, 456088
2096921,2096921, 307198, 456006
2096921,2096921, 307156, 456044
2096921,2096921, 307313, 456227
2096921,2096921, 307611, 456042
2096921,2096921, 307707, 456415
2096921,2096921, 307747, 456639
2096921,2096921, 307985, 456344
2096921,2096921, 307633, 456126
2096921,2096921, 307861, 456072
2096921,2096921, 307861, 456827
2096921,2096921, 308210, 456708
2096921,2096921, 307981, 456816
2096921,2096921, 307858, 456956
2096921,2096921, 308411, 457014
2096921,2096921, 308511, 457244
2096921,2096921, 308461, 456971
2096921,2096921, 308146, 456892
2096921,2096921, 308072, 457079
2096921,2096921, 308565, 457041
2096921,2096921, 308538, 457231
2096921,2096921, 308692, 457277
2096921,2096921, 308767, 457570
2096921,2096921, 308542, 457411
2096921,2096921, 308918, 457141
2096921,2096921, 308811, 457660
2096921,2096921, 308877, 457552
2096921,2096921, 308970, 457842
2096921,2096921, 308880, 457764
2096921,2096921, 309215, 457622
2096921,2096921, 309213, 457934
2096921,2096921, 308955, 457965
2096921,2096921, 309135, 458008
2096921,2096921, 308994, 457984
2096921,2096921, 309600, 458064
2096921,2096921, 309343, 458266
2096921,2096921, 309475, 458481
2096921,2096921, 309292, 458455
2096921,2096921, 309507, 458276
2096921,2096921, 309363, 458333
2096921,2096921, 309493, 458873
2096921,2096921, 309606, 458505
2096921,2096921, 309812, 458388
2096921,2096921, 309328, 458630
2096921,2096921, 309937, 458609
2096921,2096921, 309838, 459205
2096921,2096921, 310087, 459030
2096921,2096921, 310028, 459222
2096921,2096921, 309775, 458849
2096921,2096921, 310146, 459052
2096921,2096921, 310105, 459240
2096921,2096921, 310244, 459312
2096921,2096921, 309886, 459222
2096921,2096921, 310038, 459208
2096921,2096921, 310497, 459312
2096921,2096921, 310335, 459844
2096921,2096921, 310275, 459579
2096921,2096921, 310534, 459650
2096921,2096921, 310598, 459471
2096921,2096921, 310646, 459361
2096921,2096921, 310360, 459435
2096921,2096921, 310467, 459625
2096921,2096921, 310606, 459738
2096921,2096921, 310811, 459747
